Episode,Reward,Loss,Epsilon
870,39,463.4414377,0.1
871,122,904.1809888,0.1
872,86,677.9339786,0.1
873,118,1277.263881,0.1
874,25,969.1661825,0.1
875,30,430.7411404,0.1
876,-49,444.7160492,0.1
877,-10,996.7663708,0.1
878,87,1302.197099,0.1
879,72,892.9125175,0.1
880,119,1030.819843,0.1
881,124,1066.050901,0.1
882,-14,658.7400622,0.1
883,114,951.8256493,0.1
884,104,737.2729855,0.1
885,-52,395.2737813,0.1
886,-11,205.5752554,0.1
887,7,356.0795808,0.1
888,88,494.9604709,0.1
889,-9,500.8212056,0.1
890,-22,553.0385337,0.1
891,42,920.8752217,0.1
892,102,994.4409065,0.1
893,34,1198.17392,0.1
894,11,720.2618113,0.1
895,39,872.3523788,0.1
896,-4,777.784852,0.1
897,243,1724.722702,0.1
898,77,1104.256183,0.1
899,52,657.301671,0.1
900,33,2137.785636,0.1
901,209,1689.421524,0.1
902,95,1750.140823,0.1
903,40,790.6073251,0.1
904,87,1382.672871,0.1
905,145,1526.035974,0.1
906,14,694.7285204,0.1
907,146,1524.281865,0.1
908,110,1226.584348,0.1
909,108,1422.361713,0.1
910,140,1538.308703,0.1
911,-10,135.8283067,0.1
912,-13,263.5588913,0.1
913,130,902.8315625,0.1
914,55,537.2525759,0.1
915,44,1064.553388,0.1
916,149,1981.290143,0.1
917,32,477.338263,0.1
918,50,1500.804516,0.1
919,8,641.2716532,0.1
920,108,1384.509734,0.1
921,10,401.820694,0.1
922,252,3301.396168,0.1
923,188,2377.280503,0.1
924,37,504.6764288,0.1
925,21,681.678864,0.1
926,179,1143.998094,0.1
927,158,1363.866912,0.1
928,158,1143.164579,0.1
929,17,532.6955705,0.1
930,65,712.7956791,0.1
931,169,1866.110836,0.1
932,112,1410.510678,0.1
933,138,2490.556448,0.1
934,3,540.2412424,0.1
935,80,1343.697311,0.1
936,62,1112.030103,0.1
937,142,1346.068658,0.1
938,-19,387.8906972,0.1
939,96,1257.975729,0.1
940,209,1825.741701,0.1
941,133,1419.803683,0.1
942,285,2225.637731,0.1
943,192,1377.434789,0.1
944,169,1890.466269,0.1
945,55,770.1989617,0.1
946,178,1587.366369,0.1
947,202,1551.995687,0.1
948,58,965.123126,0.1
949,6,652.6339827,0.1
950,182,1893.814136,0.1
951,2,691.0759869,0.1
952,213,1468.310265,0.1
953,18,470.2318325,0.1
954,76,1850.402973,0.1
955,172,1832.862941,0.1
956,389,4094.144468,0.1
957,130,1147.429518,0.1
958,79,993.3109393,0.1
959,72,2173.346789,0.1
960,42,329.8876433,0.1
961,165,1362.030022,0.1
962,95,884.1389294,0.1
963,159,1408.782152,0.1
964,79,707.1742253,0.1
965,607,3793.077058,0.1
966,49,818.1361928,0.1
967,153,1671.193254,0.1
968,175,2175.298522,0.1
969,266,2889.478208,0.1
970,115,1150.353562,0.1
971,205,2036.549537,0.1
972,233,2041.009783,0.1
973,42,444.8830266,0.1
974,227,1806.195096,0.1
975,55,1298.487901,0.1
976,90,1358.441643,0.1
977,-4,1186.497969,0.1
978,24,662.2542825,0.1
979,255,1590.473842,0.1
980,111,1288.194055,0.1
981,210,1855.042249,0.1
982,116,1578.411199,0.1
983,172,1539.486275,0.1
984,42,644.5181456,0.1
985,72,451.2361507,0.1
986,33,633.719934,0.1
987,253,2215.789049,0.1
988,219,2803.324823,0.1
989,-5,505.8185043,0.1
990,83,983.6926441,0.1
991,84,1245.418565,0.1
992,206,2185.127415,0.1
993,22,400.0712023,0.1
994,404,3228.992697,0.1
995,230,2336.151124,0.1
996,30,840.7362108,0.1
997,40,658.3025341,0.1
998,488,3576.4698,0.1
999,125,1087.640964,0.1
1000,162,1593.970609,0.1
1001,25,5619.721041,0.1
1002,-7,906.1802187,0.1
1003,-57,449.6786661,0.1
1004,-18,264.6481485,0.1
1005,-1,371.1700478,0.1
1006,29,343.6551619,0.1
1007,-47,436.780396,0.1
1008,-22,198.9074538,0.1
1009,-15,281.4359283,0.1
1010,-28,181.5865088,0.1
1011,3,227.2639837,0.1
1012,-19,203.5914817,0.1
1013,-13,135.5979192,0.1
1014,57,727.8567058,0.1
1015,-3,378.8248048,0.1
1016,23,636.8019738,0.1
1017,31,539.21735,0.1
1018,5,498.9532857,0.1
1019,-18,232.2552185,0.1
1020,26,743.0007267,0.1
1021,32,532.4528346,0.1
1022,-1,231.6835947,0.1
1023,35,306.835155,0.1
1024,14,256.8611069,0.1
1025,7,550.7940352,0.1
1026,-33,256.920047,0.1
1027,-18,513.6723698,0.1
1028,31,678.1785815,0.1
1029,-17,138.746419,0.1
1030,-21,180.4278865,0.1
1031,-2,225.0620708,0.1
1032,-21,168.7425318,0.1
1033,-20,102.4931011,0.1
1034,-42,140.9547977,0.1
1035,34,262.8043994,0.1
1036,107,509.5659955,0.1
1037,11,305.3164244,0.1
1038,-11,261.4117779,0.1
1039,-30,74.3275485,0.1
1040,3,265.9990022,0.1
1041,98,465.5606008,0.1
1042,-12,65.36935997,0.1
1043,78,283.1554251,0.1
1044,-28,183.9398455,0.1
1045,140,1702.252447,0.1
1046,-24,59.18964171,0.1
1047,104,577.5698036,0.1
1048,-49,144.8639038,0.1
1049,149,550.2161584,0.1
1050,42,181.2897167,0.1
1051,49,744.7546928,0.1
1052,33,380.778882,0.1
1053,35,575.0452127,0.1
1054,-5,213.3764982,0.1
1055,87,434.0775058,0.1
1056,5,146.7041489,0.1
1057,97,522.7894652,0.1
1058,-1,182.2513707,0.1
1059,94,317.8572941,0.1
1060,17,306.9309363,0.1
1061,41,422.4131429,0.1
1062,-12,152.264708,0.1
1063,9,279.3886061,0.1
1064,6,205.9754376,0.1
1065,-39,254.3194008,0.1
1066,113,336.4821208,0.1
1067,-8,65.05628538,0.1
1068,27,351.1128032,0.1
1069,-23,327.1298426,0.1
1070,62,391.4496014,0.1
1071,116,440.0473845,0.1
1072,252,849.2527459,0.1
1073,-33,53.28200841,0.1
1074,45,286.427065,0.1
1075,163,608.6646153,0.1
1076,62,261.1070013,0.1
1077,32,167.2682894,0.1
1078,-33,132.0222552,0.1
1079,0,165.1891465,0.1
1080,47,363.8897036,0.1
1081,-10,214.6382936,0.1
1082,-10,84.68909955,0.1
1083,65,442.8840041,0.1
1084,35,163.0833572,0.1
1085,13,390.1750172,0.1
1086,39,374.7269768,0.1
1087,42,322.3097947,0.1
1088,-24,232.546423,0.1
1089,-23,114.9206488,0.1
1090,-16,96.35577005,0.1
1091,-18,132.6790289,0.1
1092,117,484.7168767,0.1
1093,-6,171.9920979,0.1
1094,118,732.0192695,0.1
1095,95,414.3476286,0.1
1096,79,483.0570154,0.1
1097,-10,269.8253636,0.1
1098,133,965.4258281,0.1
1099,74,450.1215466,0.1
1100,27,274.0305896,0.1
1101,31,347.9102495,0.1
1102,105,570.8190994,0.1
1103,57,360.3941821,0.1
1104,249,1032.507619,0.1
1105,73,505.9077144,0.1
1106,-20,104.5135565,0.1
1107,-13,162.3498619,0.1
1108,17,168.5478958,0.1
1109,77,1136.412989,0.1
1110,81,364.2423096,0.1
1111,77,335.0732706,0.1
1112,66,462.0872276,0.1
1113,250,982.9883387,0.1
1114,17,549.8212035,0.1
1115,204,657.3373249,0.1
1116,78,589.115999,0.1
1117,57,371.2395575,0.1
1118,287,991.5720527,0.1
1119,64,370.5120938,0.1
1120,26,236.2138841,0.1
1121,72,220.6267748,0.1
1122,124,330.4273861,0.1
1123,87,365.0781969,0.1
1124,35,320.3968636,0.1
1125,26,557.66922,0.1
1126,34,922.0516319,0.1
1127,-3,285.8081927,0.1
1128,-12,335.8105507,0.1
1129,2,380.371913,0.1
1130,0,275.2476802,0.1
1131,95,1058.582007,0.1
1132,38,1081.841146,0.1
1133,85,356.8962615,0.1
1134,37,241.6583762,0.1
1135,12,203.3328471,0.1
1136,-5,383.657145,0.1
1137,127,896.9738634,0.1
1138,2,128.0386913,0.1
1139,150,870.4938321,0.1
1140,-5,172.6399598,0.1
1141,58,700.8287736,0.1
1142,-6,698.7163091,0.1
1143,165,1023.472391,0.1
1144,46,1071.715404,0.1
1145,333,997.4905287,0.1
1146,147,592.6169477,0.1
1147,34,266.5505681,0.1
1148,182,793.5111712,0.1
1149,11,352.214324,0.1
1150,17,299.8727865,0.1
1151,89,1154.199913,0.1
1152,85,402.4538321,0.1
1153,3,217.3522956,0.1
1154,101,617.6229175,0.1
1155,-33,174.350055,0.1
1156,212,981.2775693,0.1
1157,51,818.5744915,0.1
1158,17,639.4741797,0.1
1159,32,338.3267365,0.1
1160,-43,370.2675912,0.1
1161,22,651.460041,0.1
1162,-3,195.9273677,0.1
1163,79,674.2484769,0.1
1164,156,907.1427493,0.1
1165,143,792.8397861,0.1
1166,174,728.2175133,0.1
1167,116,1215.000588,0.1
1168,20,867.9178593,0.1
1169,150,855.4298792,0.1
1170,85,557.2059512,0.1
1171,176,611.1415573,0.1
1172,88,758.2054629,0.1
1173,-3,326.792645,0.1
1174,133,843.6592481,0.1
1175,53,915.103812,0.1
1176,-16,177.8413461,0.1
1177,18,405.5660417,0.1
1178,86,381.5607146,0.1
1179,46,679.7134852,0.1
1180,113,555.6081467,0.1
1181,-11,340.1012535,0.1
1182,151,500.386986,0.1
1183,104,858.1993461,0.1
1184,92,378.2602613,0.1
1185,126,583.7320893,0.1
1186,11,145.5457687,0.1
1187,77,750.1474798,0.1
1188,-27,750.3397169,0.1
1189,184,1354.147957,0.1
1190,120,947.645211,0.1
1191,33,378.0361333,0.1
1192,-10,490.4122686,0.1
1193,604,3401.489578,0.1
1194,-19,295.114687,0.1
1195,149,772.2350402,0.1
1196,71,1214.075914,0.1
1197,14,235.5992758,0.1
1198,-17,407.3503714,0.1
1199,22,305.6777577,0.1
1200,-28,279.3818929,0.1
1201,76,882.9331269,0.1
1202,-55,472.8870347,0.1
1203,949,4545.707245,0.1
1204,260,1206.579321,0.1
1205,14,705.3980155,0.1
1206,-17,196.7174253,0.1
1207,96,546.2562509,0.1
1208,15,719.2470217,0.1
1209,4,167.9683223,0.1
1210,106,552.0050483,0.1
1211,267,1289.823862,0.1
1212,44,578.2402945,0.1
1213,263,1559.86175,0.1
1214,228,1494.602615,0.1
1215,144,1138.259649,0.1
1216,7,314.9934449,0.1
1217,29,825.0912404,0.1
1218,5,736.4968472,0.1
1219,35,559.1954021,0.1
1220,34,545.5587749,0.1
1221,2,298.1109107,0.1
1222,77,915.9887251,0.1
1223,64,724.473274,0.1
1224,114,1341.269484,0.1
1225,78,995.3966179,0.1
1226,76,484.6471028,0.1
1227,-20,412.2012239,0.1
1228,23,853.3544714,0.1
1229,77,1026.891093,0.1
1230,171,1276.409881,0.1
1231,88,900.4896123,0.1
1232,88,754.4038625,0.1
1233,16,523.2183089,0.1
1234,91,556.7920127,0.1
1235,124,845.7679839,0.1
1236,44,439.0508652,0.1
1237,-19,174.4325452,0.1
1238,0,270.4405513,0.1
1239,118,709.6744328,0.1
1240,70,1102.685899,0.1
1241,20,656.285284,0.1
1242,130,1312.601613,0.1
1243,66,972.0781116,0.1
1244,-8,568.3052588,0.1
1245,0,333.7341518,0.1
1246,88,856.4098678,0.1
1247,79,573.6583738,0.1
1248,121,952.8440626,0.1
1249,224,1629.559031,0.1
1250,35,660.8596749,0.1
1251,-16,390.1789551,0.1
1252,316,1775.19139,0.1
1253,27,562.8561568,0.1
1254,49,739.5061731,0.1
1255,14,324.6128354,0.1
1256,2,276.2759652,0.1
1257,319,2505.513597,0.1
1258,100,697.04386,0.1
1259,40,501.8555861,0.1
1260,280,1499.242936,0.1
1261,-12,498.7581396,0.1
1262,789,4564.311805,0.1
1263,2,348.2704353,0.1
1264,34,232.6616261,0.1
1265,35,1206.233032,0.1
1266,725,4654.411633,0.1
1267,277,1773.071768,0.1
1268,126,1784.389198,0.1
1269,334,1891.164951,0.1
1270,263,1390.539495,0.1
1271,99,1337.583424,0.1
1272,235,1435.91582,0.1
1273,173,1008.73837,0.1
1274,237,2493.604629,0.1
1275,-42,883.8452854,0.1
1276,164,1385.314737,0.1
1277,-1,692.8190341,0.1
1278,174,1456.877556,0.1
1279,-15,428.218236,0.1
1280,81,1287.067277,0.1
1281,44,420.9202266,0.1
1282,173,977.1626387,0.1
1283,144,1747.393036,0.1
1284,-2,661.6328611,0.1
1285,172,984.2130837,0.1
1286,1100,6754.518007,0.1
1287,0,494.55441,0.1
1288,251,1510.508012,0.1
1289,81,1447.295217,0.1
1290,422,2373.617938,0.1
1291,124,1106.524335,0.1
1292,572,3548.999413,0.1
1293,221,1163.782853,0.1
1294,402,1977.567019,0.1
1295,141,1605.394587,0.1
1296,-1,813.0962911,0.1
1297,30,541.3148036,0.1
1298,128,1313.829984,0.1
1299,250,1685.773015,0.1
1300,32,973.0304489,0.1
1301,211,1540.239872,0.1
1302,3,577.0835652,0.1
1303,274,1849.808087,0.1
1304,572,4701.746249,0.1
1305,43,805.9009724,0.1
1306,181,1343.963567,0.1
1307,123,1878.453729,0.1
1308,116,1257.153166,0.1
1309,66,738.946115,0.1
1310,30,496.7093201,0.1
1311,159,1390.874684,0.1
1312,-20,704.9708834,0.1
1313,167,2942.494605,0.1
1314,152,1666.426139,0.1
1315,62,534.6756821,0.1
1316,214,1782.206569,0.1
1317,-17,842.3073177,0.1
1318,247,2384.130084,0.1
1319,207,1754.824851,0.1
1320,127,1464.617252,0.1
1321,125,1323.631229,0.1
1322,159,1350.182924,0.1
1323,67,1279.841315,0.1
1324,568,4631.623765,0.1
1325,82,1181.648996,0.1
1326,238,2124.231189,0.1
1327,169,1658.938127,0.1
1328,470,2792.722496,0.1
1329,189,1517.463662,0.1
1330,163,935.4834809,0.1
1331,389,2322.148253,0.1
1332,59,1135.120528,0.1
1333,43,1096.859044,0.1
1334,188,2430.873728,0.1
1335,314,2987.542786,0.1
1336,156,1364.409945,0.1
1337,45,1502.26752,0.1
1338,111,1398.604102,0.1
1339,694,3428.762909,0.1
1340,296,1615.143014,0.1
1341,195,1531.299479,0.1
1342,235,1792.516784,0.1
1343,273,2426.081591,0.1
1344,211,1849.449971,0.1
1345,454,3257.818252,0.1
1346,460,3240.745136,0.1
1347,668,3863.859963,0.1
1348,232,1670.577731,0.1
1349,174,1140.782776,0.1
1350,84,1071.202628,0.1
1351,136,790.3086512,0.1
