Episode,Reward,Loss,Epsilon
915,22,1595.917669,0.1
916,27,1349.70653,0.1
917,54,1859.389809,0.1
918,11,1291.666489,0.1
919,-1,928.2774658,0.1
920,-1,832.1354809,0.1
921,81,2689.697008,0.1
922,37,1196.926014,0.1
923,43,2967.102787,0.1
924,106,2763.985556,0.1
925,54,2878.967411,0.1
926,96,3767.409794,0.1
927,40,1607.07436,0.1
928,11,2613.000862,0.1
929,63,3097.002697,0.1
930,56,2298.564686,0.1
931,67,3657.542215,0.1
932,77,2678.368389,0.1
933,12,1090.577555,0.1
934,74,2828.365616,0.1
935,15,1208.693781,0.1
936,82,3216.15991,0.1
937,30,1515.36697,0.1
938,57,2874.910418,0.1
939,97,3072.878601,0.1
940,56,1829.522779,0.1
941,109,3979.900841,0.1
942,54,2271.872469,0.1
943,41,1440.806355,0.1
944,122,3065.694527,0.1
945,82,3487.687059,0.1
946,147,2709.066698,0.1
947,134,3133.109774,0.1
948,-8,1161.235571,0.1
949,129,3034.958477,0.1
950,220,5318.305755,0.1
951,6,1633.565565,0.1
952,63,1681.956364,0.1
953,58,1412.146404,0.1
954,134,3382.638105,0.1
955,60,2840.196617,0.1
956,25,1312.775486,0.1
957,143,2580.37484,0.1
958,50,1319.068195,0.1
959,86,3013.463806,0.1
960,55,3996.484562,0.1
961,-5,3139.429277,0.1
962,43,2449.622993,0.1
963,101,3761.12141,0.1
964,32,2298.892336,0.1
965,86,3202.083258,0.1
966,-10,497.541317,0.1
967,-10,746.4839058,0.1
968,79,5607.38414,0.1
969,-20,1327.804083,0.1
970,29,1543.846241,0.1
971,17,2533.501688,0.1
972,111,3866.047712,0.1
973,80,3638.450869,0.1
974,-16,3022.615887,0.1
975,-60,2974.993343,0.1
976,47,1117.533836,0.1
977,56,1156.25835,0.1
978,144,4033.323423,0.1
979,122,2761.778976,0.1
980,-12,1418.981987,0.1
981,93,5012.928474,0.1
982,19,982.6522598,0.1
983,140,2993.567671,0.1
984,59,4212.009767,0.1
985,57,1814.992361,0.1
986,59,1531.628187,0.1
987,-10,1212.565599,0.1
988,243,4561.056252,0.1
989,100,2634.995277,0.1
990,60,1644.695105,0.1
991,8,971.2285843,0.1
992,22,968.7455673,0.1
993,61,2019.438923,0.1
994,70,3301.391293,0.1
995,112,3989.613754,0.1
996,64,3589.219231,0.1
997,9,1583.030708,0.1
998,89,4844.924486,0.1
999,6,1686.323555,0.1
1000,6,897.899168,0.1
1001,57,2877.592724,0.1
1002,14,2615.949898,0.1
1003,27,1505.701847,0.1
1004,205,7054.744713,0.1
1005,-31,1193.616844,0.1
1006,16,1631.460342,0.1
1007,-19,1557.187868,0.1
1008,111,2592.273594,0.1
1009,18,3138.971699,0.1
1010,1,1332.022743,0.1
1011,45,1521.265203,0.1
1012,49,1282.727911,0.1
1013,48,3228.988394,0.1
1014,59,788.1200686,0.1
1015,27,927.8733025,0.1
1016,11,1868.863728,0.1
1017,-33,856.0745201,0.1
1018,148,3482.303203,0.1
1019,-28,967.8415165,0.1
1020,121,3308.003648,0.1
1021,133,2627.369164,0.1
1022,-22,1139.466793,0.1
1023,9,1176.756145,0.1
1024,69,2395.509579,0.1
1025,95,3697.763317,0.1
1026,126,2838.012653,0.1
1027,46,1779.490654,0.1
1028,22,3595.89097,0.1
1029,83,3426.098915,0.1
1030,173,3490.683122,0.1
1031,141,1929.691916,0.1
1032,72,3135.042015,0.1
1033,42,3088.108521,0.1
1034,21,4367.371967,0.1
1035,84,4040.393209,0.1
1036,25,1405.676193,0.1
1037,116,3403.264473,0.1
1038,82,2760.078722,0.1
1039,138,2605.106241,0.1
1040,29,2623.891205,0.1
1041,-21,1367.178135,0.1
1042,7,1249.322504,0.1
1043,10,931.2760887,0.1
1044,137,2731.111214,0.1
1045,64,2189.597143,0.1
1046,72,3512.40993,0.1
1047,26,794.1331711,0.1
1048,-14,1667.159115,0.1
1049,80,2121.176655,0.1
1050,21,1406.362282,0.1
1051,113,3614.06426,0.1
1052,137,2068.106333,0.1
1053,-7,1658.801486,0.1
1054,154,3123.670008,0.1
1055,154,3030.079548,0.1
1056,-30,868.2199802,0.1
1057,172,5141.21118,0.1
1058,6,1351.86375,0.1
1059,112,3641.497015,0.1
1060,-37,549.5749855,0.1
1061,-23,1312.723154,0.1
1062,1,1246.806334,0.1
1063,21,1161.59082,0.1
1064,9,1065.927515,0.1
1065,-13,1356.311975,0.1
1066,58,2959.165392,0.1
1067,30,1885.188955,0.1
1068,185,2815.675867,0.1
1069,4,1629.091915,0.1
1070,39,1504.961378,0.1
1071,92,2680.744877,0.1
1072,127,6238.29118,0.1
1073,-20,741.5186749,0.1
1074,11,957.9226475,0.1
1075,37,1335.011202,0.1
1076,35,1620.972572,0.1
1077,32,1650.312692,0.1
1078,78,2131.017145,0.1
1079,37,639.0620003,0.1
1080,152,2463.033543,0.1
1081,15,1178.731033,0.1
1082,28,1085.658188,0.1
1083,49,2956.469717,0.1
1084,30,1017.478472,0.1
1085,45,1745.476631,0.1
1086,26,2152.816191,0.1
1087,22,1065.230789,0.1
1088,65,2376.823845,0.1
1089,11,860.989027,0.1
1090,-4,1281.563368,0.1
1091,155,4239.323877,0.1
1092,50,1848.513033,0.1
1093,-34,754.7396355,0.1
1094,239,4448.964499,0.1
1095,50,3103.555722,0.1
1096,55,897.8575439,0.1
1097,22,1288.961647,0.1
1098,28,1538.679201,0.1
1099,57,1301.424311,0.1
1100,12,2088.954994,0.1
1101,33,1201.73702,0.1
1102,43,983.8136997,0.1
1103,111,1618.82502,0.1
1104,15,1602.523439,0.1
1105,123,1506.186943,0.1
1106,54,1103.012383,0.1
1107,29,859.7066555,0.1
1108,53,1439.958551,0.1
1109,98,2907.269453,0.1
1110,89,4134.995354,0.1
1111,87,3729.793724,0.1
1112,8,1176.157654,0.1
1113,107,2422.515089,0.1
1114,9,1792.019133,0.1
1115,62,3238.267582,0.1
1116,10,2150.431214,0.1
1117,3,823.6687355,0.1
1118,106,2854.508894,0.1
1119,81,4335.775202,0.1
1120,70,2619.682766,0.1
1121,142,3850.730949,0.1
1122,10,1813.479163,0.1
1123,131,2272.986423,0.1
1124,103,2041.244047,0.1
1125,80,2309.492319,0.1
1126,19,1208.166458,0.1
1127,-22,1019.305958,0.1
1128,15,1293.956993,0.1
1129,-5,1863.1371,0.1
1130,44,1363.811989,0.1
1131,62,3226.386107,0.1
1132,72,2740.981989,0.1
1133,89,4443.57005,0.1
1134,44,2410.745605,0.1
1135,53,2854.947242,0.1
1136,25,1039.222769,0.1
1137,-18,2274.497175,0.1
1138,2,1462.296017,0.1
1139,16,1581.738865,0.1
1140,-20,515.8164101,0.1
1141,186,3542.833711,0.1
1142,-27,969.1399918,0.1
1143,7,915.3443756,0.1
1144,3,1086.54259,0.1
1145,24,1107.639736,0.1
1146,1,814.6815472,0.1
1147,60,1826.42626,0.1
1148,111,3592.66486,0.1
1149,42,1972.617186,0.1
1150,15,2315.083881,0.1
1151,68,2846.613022,0.1
1152,147,4709.845778,0.1
1153,122,2670.999821,0.1
1154,58,3035.335423,0.1
1155,13,2893.915005,0.1
1156,85,3740.102261,0.1
1157,12,1190.974419,0.1
1158,30,2666.43902,0.1
1159,24,1681.202492,0.1
1160,41,1402.213385,0.1
1161,-20,1358.721441,0.1
1162,65,1192.339893,0.1
1163,84,3745.745399,0.1
1164,-59,731.4946671,0.1
1165,52,2512.983585,0.1
1166,-31,581.7185802,0.1
1167,88,4085.035124,0.1
1168,-23,661.8642883,0.1
1169,57,3888.818945,0.1
1170,58,3404.539106,0.1
1171,5,2077.022945,0.1
1172,135,3474.159837,0.1
1173,5,817.5561295,0.1
1174,53,2954.282847,0.1
1175,-24,1653.381517,0.1
1176,88,3198.956247,0.1
1177,40,3247.63537,0.1
1178,46,979.2010212,0.1
1179,123,3271.601973,0.1
1180,66,2300.876646,0.1
1181,79,2419.477207,0.1
1182,62,2392.615171,0.1
1183,47,1697.046961,0.1
1184,18,1783.44697,0.1
1185,40,1891.53471,0.1
1186,42,3278.284186,0.1
1187,123,1666.469968,0.1
1188,9,958.4394569,0.1
1189,58,1085.232994,0.1
1190,0,1147.046467,0.1
1191,-10,2370.215137,0.1
1192,232,5514.422312,0.1
1193,-16,1643.319904,0.1
1194,115,4561.603909,0.1
1195,46,1321.98583,0.1
1196,37,3818.765768,0.1
1197,67,2886.638809,0.1
1198,145,4499.281252,0.1
1199,41,1534.109138,0.1
1200,29,1274.414883,0.1
1201,161,7486.845818,0.1
1202,92,3859.324959,0.1
1203,12,2536.221964,0.1
1204,197,4982.182489,0.1
1205,-32,905.0965118,0.1
1206,90,3659.037251,0.1
1207,74,4024.357454,0.1
1208,140,2865.460951,0.1
1209,-13,1715.566544,0.1
1210,40,1701.296282,0.1
1211,66,2090.987841,0.1
1212,28,1373.703087,0.1
1213,12,1174.093708,0.1
1214,90,5080.009489,0.1
1215,56,3816.896471,0.1
1216,191,4235.1707,0.1
1217,174,3636.939146,0.1
1218,301,5744.953671,0.1
1219,134,3257.390043,0.1
1220,132,2563.15625,0.1
1221,88,2233.89517,0.1
1222,127,4293.458016,0.1
1223,11,1209.784231,0.1
1224,75,3264.682772,0.1
1225,51,1729.427048,0.1
1226,27,2517.76874,0.1
1227,44,1384.427664,0.1
1228,142,3118.379894,0.1
1229,29,1339.127888,0.1
1230,182,3517.589564,0.1
1231,176,2651.053764,0.1
1232,56,2653.051017,0.1
1233,41,3809.911995,0.1
1234,100,4707.568834,0.1
1235,137,4531.819327,0.1
1236,4,1373.630022,0.1
1237,-13,977.3073845,0.1
1238,39,1481.214981,0.1
1239,7,1067.182602,0.1
1240,83,2386.060869,0.1
1241,156,5223.786499,0.1
1242,-14,3338.335381,0.1
1243,59,871.4115963,0.1
1244,-23,620.4897041,0.1
1245,94,1609.612261,0.1
1246,70,3236.877754,0.1
1247,100,2258.04587,0.1
1248,-14,564.2141132,0.1
1249,-12,1036.310658,0.1
1250,95,4452.17234,0.1
1251,59,2221.604952,0.1
1252,74,1942.824106,0.1
1253,122,4153.085491,0.1
1254,34,2640.155693,0.1
1255,-36,1791.510924,0.1
1256,142,2522.726855,0.1
1257,136,2963.497177,0.1
1258,-15,1427.726225,0.1
1259,25,1458.780796,0.1
1260,6,1543.69256,0.1
1261,106,2686.830931,0.1
1262,16,2279.612619,0.1
1263,15,3308.954033,0.1
1264,128,2437.472744,0.1
1265,13,3162.538231,0.1
1266,-34,1533.643627,0.1
1267,49,1135.063847,0.1
1268,57,1607.355803,0.1
1269,41,3806.592455,0.1
1270,34,1030.308226,0.1
1271,14,1525.477682,0.1
1272,47,2673.350115,0.1
1273,167,3817.708292,0.1
1274,4,3091.347635,0.1
1275,28,2216.297001,0.1
1276,57,2339.918766,0.1
1277,36,875.6740284,0.1
1278,124,2756.148422,0.1
1279,-10,1115.295399,0.1
1280,163,3938.640144,0.1
1281,22,2003.400116,0.1
1282,14,1034.054966,0.1
1283,270,5822.175865,0.1
1284,-13,632.3943596,0.1
1285,113,2594.320385,0.1
1286,67,3208.984629,0.1
1287,131,3131.14076,0.1
1288,127,2712.448725,0.1
1289,123,2586.295698,0.1
1290,92,2888.587636,0.1
1291,-8,838.5247192,0.1
1292,19,2054.904751,0.1
1293,56,4334.749689,0.1
1294,136,4050.047508,0.1
1295,-1,2258.070642,0.1
1296,2,1399.652411,0.1
1297,47,2342.507347,0.1
1298,7,902.2286892,0.1
1299,143,2500.056772,0.1
1300,153,3894.382597,0.1
1301,37,3894.981809,0.1
1302,127,4312.554926,0.1
1303,6,1802.410873,0.1
1304,-13,914.3039932,0.1
1305,23,797.8382511,0.1
1306,113,3297.646555,0.1
1307,124,2693.783464,0.1
1308,10,1197.869751,0.1
1309,10,1659.135649,0.1
1310,77,3112.148504,0.1
1311,46,2886.001141,0.1
1312,25,1106.017996,0.1
1313,504,12493.48173,0.1
1314,38,2296.727255,0.1
1315,193,6382.981556,0.1
1316,129,2829.33078,0.1
1317,-27,1115.747969,0.1
1318,-14,704.6060848,0.1
1319,37,2151.087452,0.1
1320,128,4064.276768,0.1
1321,3,1023.44676,0.1
1322,-14,723.6449127,0.1
1323,29,1047.590017,0.1
1324,-21,1119.296034,0.1
1325,86,2138.38035,0.1
1326,113,2274.91984,0.1
1327,210,5190.858044,0.1
1328,45,1242.127653,0.1
1329,63,1910.765215,0.1
1330,19,971.4747105,0.1
1331,27,3180.922474,0.1
1332,84,2922.458584,0.1
1333,169,2543.032547,0.1
1334,-7,531.534523,0.1
1335,69,1635.427605,0.1
1336,-24,1601.817591,0.1
1337,177,1568.582229,0.1
1338,67,2349.893461,0.1
1339,153,2170.220816,0.1
1340,151,2406.421357,0.1
1341,100,3894.502405,0.1
1342,291,3904.325883,0.1
1343,323,4941.82566,0.1
1344,44,1030.624805,0.1
1345,101,2297.924446,0.1
1346,189,3076.523304,0.1
1347,41,1313.747174,0.1
1348,118,2599.312786,0.1
1349,100,2333.366503,0.1
1350,160,1988.586268,0.1
1351,62,1018.663218,0.1
1352,-12,429.1052608,0.1
1353,140,2374.223609,0.1
1354,5,1464.535534,0.1
1355,132,2263.681653,0.1
1356,5,3284.890806,0.1
1357,111,3130.077168,0.1
1358,-33,1018.304989,0.1
1359,-17,1275.0466,0.1
1360,76,3214.584767,0.1
1361,275,3116.055424,0.1
1362,156,4786.981531,0.1
1363,62,2333.302469,0.1
1364,85,2455.079889,0.1
1365,106,2743.304443,0.1
1366,27,1092.92128,0.1
1367,37,1177.934933,0.1
1368,-13,671.923954,0.1
1369,37,2417.248191,0.1
1370,22,2367.466972,0.1
1371,27,1099.404974,0.1
1372,19,1013.42585,0.1
1373,28,1680.664833,0.1
1374,3,849.0557718,0.1
1375,65,2840.331002,0.1
1376,175,2556.405171,0.1
1377,0,2568.167223,0.1
1378,26,1023.382452,0.1
1379,6,2556.723811,0.1
1380,38,1193.999855,0.1
1381,15,2132.664585,0.1
1382,207,2768.861374,0.1
1383,-4,846.175478,0.1
1384,-3,1263.712988,0.1
1385,-26,648.6153393,0.1
1386,39,1021.47173,0.1
1387,-1,800.1627998,0.1
1388,91,2464.916774,0.1
1389,47,2590.006428,0.1
1390,66,1211.496652,0.1
1391,-17,806.2190571,0.1
1392,35,2451.141993,0.1
1393,14,1082.174616,0.1
1394,39,1275.381945,0.1
1395,69,666.007844,0.1
1396,78,2997.384855,0.1
1397,29,1664.563496,0.1
1398,82,3369.040058,0.1
1399,167,3830.465388,0.1
1400,23,2278.714432,0.1
1401,22,1559.480019,0.1
1402,10,1007.263451,0.1
1403,56,6110.433699,0.1
1404,82,2568.494677,0.1
1405,173,3069.136608,0.1
1406,48,3774.423422,0.1
1407,59,963.9993191,0.1
1408,156,2373.990857,0.1
1409,-11,1020.223431,0.1
1410,69,2679.885948,0.1
1411,30,973.5082397,0.1
1412,48,1485.762972,0.1
1413,17,1969.395117,0.1
1414,289,6469.003643,0.1
1415,-27,853.8701367,0.1
1416,95,1991.623883,0.1
1417,40,2452.276038,0.1
1418,-35,1119.451038,0.1
1419,125,2239.789905,0.1
1420,71,1304.869607,0.1
1421,93,2172.31985,0.1
1422,124,5599.596341,0.1
1423,177,3797.406959,0.1
1424,9,441.5718489,0.1
1425,17,959.0439377,0.1
1426,13,779.1996183,0.1
1427,15,1172.713747,0.1
1428,119,2437.528055,0.1
1429,224,3628.652199,0.1
1430,14,1007.373535,0.1
1431,4,2781.735661,0.1
1432,16,3365.323426,0.1
1433,158,4678.984686,0.1
1434,44,3005.782444,0.1
1435,41,2450.524836,0.1
1436,87,2254.213552,0.1
1437,75,3205.452748,0.1
1438,10,836.2292385,0.1
1439,47,1545.828499,0.1
1440,204,9614.686599,0.1
1441,171,3432.744556,0.1
1442,31,1075.545506,0.1
1443,49,3415.76896,0.1
1444,28,997.2653999,0.1
1445,286,4678.206327,0.1
1446,150,7289.833189,0.1
1447,45,2042.327079,0.1
1448,-10,938.4642124,0.1
1449,50,1148.190497,0.1
1450,12,1500.05488,0.1
1451,198,3214.384009,0.1
1452,99,2509.971901,0.1
1453,163,2085.720922,0.1
1454,97,2087.923769,0.1
1455,131,5076.398264,0.1
1456,-37,1258.503096,0.1
1457,41,2636.198217,0.1
1458,43,2404.899199,0.1
1459,8,1429.606529,0.1
1460,201,3663.019471,0.1
1461,70,1805.367516,0.1
1462,123,2768.018394,0.1
1463,4,2188.120815,0.1
1464,143,3703.471667,0.1
1465,-4,1084.081263,0.1
1466,32,2624.561552,0.1
1467,29,3460.056318,0.1
1468,76,5043.798058,0.1
1469,14,1240.722996,0.1
1470,172,5122.432215,0.1
1471,83,1673.767639,0.1
1472,93,2078.728474,0.1
1473,3,707.0569191,0.1
1474,59,3551.221023,0.1
1475,217,3775.643661,0.1
1476,48,1445.156073,0.1
1477,29,1411.111927,0.1
1478,222,4191.662469,0.1
1479,42,531.9293013,0.1
1480,174,3210.10387,0.1
1481,145,2377.486809,0.1
1482,40,3826.7454,0.1
1483,-18,939.6283417,0.1
1484,27,1261.023709,0.1
1485,-8,1256.185256,0.1
1486,76,2284.689518,0.1
1487,57,1798.318941,0.1
1488,40,3733.863035,0.1
1489,139,2133.834026,0.1
1490,137,4156.348244,0.1
1491,47,1426.63945,0.1
1492,122,2684.383123,0.1
1493,15,1275.902981,0.1
1494,120,3174.023712,0.1
1495,29,772.2080841,0.1
1496,86,2842.218775,0.1
1497,132,3216.020756,0.1
1498,11,1850.517097,0.1
1499,63,3084.071574,0.1
1500,49,1310.937672,0.1
